date;temperature
"1927-02-01,""""""0.972""""""";
"1927-04-01,""""""5.292000000000001""""""";
"1927-06-01,""""""12.194""""""";
"1927-07-01,""""""17.925""""""";
"1927-10-01,""""""8.415""""""";
"1927-12-01,""""""-3.987""""""";
"1928-02-01,""""""1.58""""""";
"1928-05-01,""""""10.409""""""";
"1928-06-01,""""""12.106000000000002""""""";
"1928-08-01,""""""15.031999999999998""""""";
"1929-02-01,""""""-6.2810000000000015""""""";
"1929-04-01,""""""3.247""""""";
"1929-05-01,""""""10.81""""""";
"1929-08-01,""""""15.300999999999998""""""";
"1929-09-01,""""""13.634""""""";
"1930-01-01,""""""3.233""""""";
"1930-06-01,""""""16.222""""""";
"1930-07-01,""""""17.05""""""";
"1930-08-01,""""""16.454""""""";
"1930-10-01,""""""9.03""""""";
"1930-12-01,""""""2.34""""""";
"1931-06-01,""""""12.879""""""";
"1931-07-01,""""""16.275000000000002""""""";
"1931-10-01,""""""7.689999999999999""""""";
"1931-11-01,""""""5.184""""""";
"1931-12-01,""""""1.704""""""";
"1932-02-01,""""""1.5519999999999998""""""";
"1932-03-01,""""""0.706""""""";
"1932-04-01,""""""5.886""""""";
"1932-05-01,""""""11.542""""""";
"1932-07-01,""""""18.442""""""";
"1932-08-01,""""""17.186999999999998""""""";
"1932-10-01,""""""7.184""""""";
"1932-12-01,""""""2.8989999999999996""""""";
"1933-03-01,""""""3.089""""""";
"1933-06-01,""""""17.189""""""";
"1933-09-01,""""""13.724""""""";
"1933-10-01,""""""9.174""""""";
"1934-01-01,""""""2.1750000000000003""""""";
"1934-02-01,""""""3.735""""""";
"1934-03-01,""""""3.8539999999999996""""""";
"1934-04-01,""""""6.944""""""";
"1934-06-01,""""""14.93""""""";
"1934-08-01,""""""16.701""""""";
"1934-09-01,""""""14.919""""""";
"1934-11-01,""""""5.305""""""";
"1934-12-01,""""""4.534""""""";
"1935-02-01,""""""2.055""""""";
"1935-10-01,""""""8.684""""""";
"1936-01-01,""""""1.6779999999999995""""""";
"1936-03-01,""""""2.416""""""";
"1936-05-01,""""""11.806""""""";
"1936-06-01,""""""16.732""""""";
"1936-10-01,""""""7.068""""""";
"1936-12-01,""""""3.6660000000000004""""""";
"1937-01-01,""""""-0.331""""""";
"1937-03-01,""""""0.579""""""";
"1937-07-01,""""""17.98""""""";
"1937-09-01,""""""13.765999999999998""""""";
"1937-10-01,""""""10.232000000000001""""""";
"1938-05-01,""""""10.417""""""";
"1938-07-01,""""""16.715""""""";
"1938-09-01,""""""14.437000000000001""""""";
"1938-11-01,""""""7.48""""""";
"1938-12-01,""""""0.623""""""";
"1939-07-01,""""""16.932000000000002""""""";
"1939-10-01,""""""5.529""""""";
"1939-11-01,""""""4.87""""""";
"1939-12-01,""""""-0.03900000000000015""""""";
"1940-01-01,""""""-4.0""""""";
"1940-02-01,""""""-6.7200000000000015""""""";
"1940-03-01,""""""-0.27200000000000024""""""";
"1940-05-01,""""""11.922""""""";
"1940-07-01,""""""16.795""""""";
"1940-09-01,""""""11.452""""""";
"1940-10-01,""""""7.274""""""";
"1940-11-01,""""""4.926""""""";
"1941-04-01,""""""3.744""""""";
"1941-05-01,""""""9.76""""""";
"1941-07-01,""""""19.386000000000006""""""";
"1941-09-01,""""""12.591""""""";
"1941-10-01,""""""7.354999999999999""""""";
"1941-11-01,""""""2.156""""""";
"1942-08-01,""""""16.454""""""";
"1942-12-01,""""""2.648""""""";
"1943-01-01,""""""-1.335""""""";
"1943-03-01,""""""5.064""""""";
"1943-06-01,""""""15.502""""""";
"1943-11-01,""""""4.2189999999999985""""""";
"1943-12-01,""""""1.568""""""";
"1944-05-01,""""""9.685""""""";
"1944-06-01,""""""13.55""""""";
"1944-07-01,""""""17.855""""""";
"1944-09-01,""""""12.857000000000001""""""";
"1944-12-01,""""""2.1790000000000003""""""";
"1945-02-01,""""""1.4940000000000002""""""";
"1945-04-01,""""""7.335""""""";
"1945-05-01,""""""11.048""""""";
"1945-06-01,""""""14.765""""""";
"1945-08-01,""""""17.605""""""";
