2023-01-01T00:48:23.000Z,"""\u0645\u0631\u0643\u0632 \u0645\u0633\u0627\u062c \u0633\u0628\u0627 \u0632\u064a\u0627\u0631\u0627\u062a \u0645\u0646\u0632\u0644\u064a\u0629 \u0648 \u0641\u0646\u062f\u0642\u064a\u0629\n\u0645\u0646\u0632\u0644\u064a \u0641\u0646\u062f\u0642\u064a \ud83d\udc86\ud83c\udffb\u200d\u2642\ufe0f\n\u0648\u0633\u0627\u0626\u0644 \u062f\u0641\u0639 \u0645\u062a\u0639\u062f\u062f\u0629 \u2705\n\n\u0641\u064a \u0627\u0644\u0631\u064a\u0627\u0636 \u062c\u062f\u0629 \u0647\u064f\u0646\u0627 \u0627\u0644\u0627\u0646  \ud83d\udccd\n\ud83c\udf1f\u0631\u0627\u062d\u0629 \u0627\u0644\u0639\u0645\u064a\u0644 \u0645\u0637\u0644\u0628\u0646\u0627\ud83d\ude4f\ud83c\udf1f\n\u0627\u062f\u062e\u0644 \u0645\u062f\u064a\u0646\u0629 \u0628\u062c\u062f\u0629 \u0628\u0627\u0644\u0631\u064a\u0627\u0636 \u0623\u0641\u0636\u0644 \u0645\u062e\u062a\u0635 \u0641\u0644\u0628\u064a\u0646\u064a \u0643\u0627\u0633 \u0627\u0644\u0639\u0627\u0644\u0645\n\u0646\u0633\u0639\u062f \u0628\u062e\u062f\u0645\u062a\u0643\u0645 24 \u0633\u0627\u0639\u0629 ,  \u0627\u0644\u0648\u0627\u062a\u0633\u0627\u0628 \u0641\u064a \u0627\u0644\u0628\u0627\u064a\u0648 . \u0627\u0644\u064a\u0648\u0645 \u0627\u062e\u0628\u0627\u0631 \u062a\u0648\u064a\u062a\u0631 '\n\nO-juB\u0631\u062a"""
2023-01-01T00:48:25.000Z,"""RT @StayAwa03182742: Herkese Yeni Bir \u015eans Bonusu!\n\nT\u0131kla https://t.co/N11Q3TKvyg\n\n\u015famata g\u00fc\u00e7lenme hodangiller yabani marul z\u0131ddiyet #marsb\u2026"""
2023-01-01T00:48:25.000Z,"""RT @shinshin_0820: \u5352\u696d\u307e\u3067\u3042\u3068\u4e8c\u304b\u6708\u3089\u3057\u3044\u3002\n\u7acb\u3061\u30d0\u30c3\u30af\u3057\u305f\u3089\u307f\u3093\u306a\u7acb\u3066\u306a\u304f\u306a\u308b\ud83e\udd14 https://t.co/wvDOEEmHVG"""
2023-01-01T00:48:25.000Z,"""@Ashray7 \u3042\u3051\u307e\u3057\u3066\u304a\u3081\u3067\u3068\u3046\u3054\u3056\u3044\u307e\u3059\ud83c\udf8d\n\u4eca\u5e74\u3082\u3088\u308d\u3057\u304f\u3067\u3059\uff01"""
2023-01-01T00:48:25.000Z,"""@LongJohnsYT @TaborTimeYT @secretlabchairs congrats long john cant believe you got a chair for free from your friend @TaborTimeYT he must be really really good friend of yours to send you a free of harge chair"""
2023-01-01T00:48:25.000Z,"""@UnspokenVL i lied this was not my dream this was my reality hshfjksl"""
2023-01-01T00:48:25.000Z,"""RT @Phentesi: Feliz a\u00f1o 2023 \ud83d\udc9c"""
2023-01-01T00:48:25.000Z,"""RT @GiuntoliPatty: @NWSBayArea This morning at Quail steps and Margarido Oakland https://t.co/4ZQS2xnkvp"""
2023-01-01T00:48:25.000Z,"""@vsLonF \u73fe\u91d1\u5e0c\u671b\u3067\u3059\uff01\n\u5b9c\u3057\u304f\u304a\u9858\u3044\u3057\u307e\u3059\u3002"""
2023-01-01T00:48:25.000Z,"""@VyletPony thank you for this response, I'll cherish it."""
2023-01-01T00:48:25.000Z,"""@yangunia oki"""
2023-01-01T00:48:25.000Z,"""RT @grossodepoa: @gayflix897 Tesao olhando esse v\u00eddeo https://t.co/Gl5DcbB2sN"""
2023-01-01T00:48:25.000Z,"""RT @itscom_official: \u25e4\u30cf\u30ea\u30a6\u30c3\u30c9\u7248\n\u300e#\u30b4\u30b8\u30e9_\u30ad\u30f3\u30b0\u30fb\u30aa\u30d6\u30fb\u30e2\u30f3\u30b9\u30bf\u30fc\u30ba\u300f\u653e\u9001\u8a18\u5ff5\u25e2\n\n\u5408\u8a0850\u540d\u306b\u62bd\u9078\u3067\uff3c\u8c6a\u83ef\u8cde\u54c1\uff0f\u5f53\u305f\u308b\ud83c\udf81\n#Dyson\u6383\u9664\u6a5f\n#\u30db\u30c3\u30c8\u30af\u30c3\u30af\n#\u30cd\u30c3\u30af\u30d0\u30f3\u30c9\u30b9\u30d4\u30fc\u30ab\u30fc\n#Amazon\u30ae\u30d5\u30c8\u5238\n\n\u25bc\u53c2\u52a0\u65b9\u6cd5\n1\u20e3@itscom_off\u2026"""
2023-01-01T00:48:25.000Z,"""Criminal Lawyer Breaks Down NEW DETAILS About ANDREW TATE'S ARREST (CUST... https://t.co/OJllM0HKZx via @YouTube"""
2023-01-01T00:48:25.000Z,"""\ud83d\udc9c I hope there's gotta about my New Year's Resolution ahead for that in my accounts of this... \u263a\ufe0f\u2764\ufe0f https://t.co/j0WmjXEyie"""
2023-01-01T00:48:25.000Z,"""No garcho desde el a\u00f1o pasado \ud83d\ude14"""
2023-01-01T00:48:25.000Z,"""@dickerNebel \u3053\u306e\u7269\u8a9e\u306e\u4e3b\u4eba\u516c\u3055"""
2023-01-01T00:48:25.000Z,"""RT @nikkeishakai: \u7d05\u767d\u51fa\u5834JO1\u3001K-POP\u5f0f\u3067\u4e16\u754c\u3078\u3000\u30e1\u30f3\u30d0\u30fc\u306f\u5168\u54e1\u65e5\u672c\u4eba https://t.co/zEAKXGHPFk"""
2023-01-01T00:48:25.000Z,"""Historia NG 4Z4IBWC\n\nhttps://t.co/n9zDHWJm43 https://t.co/XNxdK4Kghe"""
2023-01-01T00:48:25.000Z,"""me quiero ir a casita"""
2023-01-01T00:48:25.000Z,"""@hopevrok i love them both especially BLACKSTAIRS. i\u2019m excited for you!!!"""
2023-01-01T00:48:25.000Z,"""@Belkakrezy \u0426\u0435 \u0432\u0436\u0435 \u0432\u0434\u0440\u0443\u0433\u0435 \u044f \u043c\u0430\u044e \u0442\u0430\u043a\u0438\u0439 \u0446\u0438\u0440\u043a \u0437 \u043d\u0435\u044e \ud83d\ude05"""
2023-01-01T00:48:25.000Z,"""RT @nikkeishakai: JO1\u5358\u72ec\u30a4\u30f3\u30bf\u30d3\u30e5\u30fc\u300c\u4e16\u754c\u306b\u65e5\u672c\u306e\u3088\u3055\u5e83\u3052\u308b\u300d https://t.co/kI98XuCeWq"""
2023-01-01T00:48:25.000Z,"""RT @MentorSkywalker: Star Wars 2022. As we reflect on another year. What was your favourite Star Wars Show/Book etc. Please be respectful t\u2026"""
2023-01-01T00:48:25.000Z,"""\u9752\u30c1\u30fc\u30e0\u8eab\u9577\u9ad8\u304f\u306a\u3044\u2026\uff1f"""
2023-01-01T00:48:25.000Z,"""@moontuness @hoshmilf the amount of times i have is insane \ud83e\udee1"""
2023-01-01T00:48:24.000Z,"""RT @IbaiLlanos: toma hostia pa empezar bien el a\u00f1o https://t.co/SyIcDEzyLu"""
2023-01-01T00:48:24.000Z,"""Vamos l\u00e1. https://t.co/2V8VltWaWa"""
2023-01-01T00:48:25.000Z,"""@TARMI2 \u304a\u306f\u30fc\u307f\u3054\u3056\u3044\u307e\u3059\ud83c\udfb6"""
2023-01-01T00:48:25.000Z,"""RT @Broadcast_Bev: This is for anyone who ever granted me an on-camera interview, gave a news tip or blessed me w/ a kind word. Thank you.\u2026"""
2023-01-01T00:48:25.000Z,"""RT @sunflwerrmoon: HELPPPPJKKJKKKYIOLLL?!?!)) https://t.co/Z3qhhtrdGT"""
2023-01-01T00:48:24.000Z,"""@immathug_ @AmazonHelp @JeffBezos Amazon has confirmed they are experiencing a major bug with their shipping system. Addresses are being de-prioritized, orders are hung in the system, etc. Most agents, including on social media, can only read a small set of scripted responses."""
2023-01-01T00:48:25.000Z,"""@Kagami268 \u660e\u3051\u307e\u3057\u3066\u304a\u3081\u3067\u3068\u3046\u3054\u3056\u3044\u307e\u3059\u30fc\ud83d\ude42\n\u4eca\u5e74\u3082\u3088\u308d\u3057\u304f\u304a\u9858\u3044\u3057\u307e\u3059\u30fc\ud83d\ude42"""
2023-01-01T00:48:25.000Z,"""RT @Thunders_JT: \u3010\u5e74\u672b\u306e\u3054\u6328\u62f6\u3011\n\u4eca\u5e74\u30821\u5e74\u3042\u308a\u304c\u3068\u3046\u3054\u3056\u3044\u307e\u3057\u305f\ud83d\ude47\u200d\u2642\ufe0f\n#\u5c0f\u91ce\u5bfa\u592a\u5fd7 \u4e3b\u5c06\u306e\u4e00\u672c\u7de0\u3081\u3067\u7de0\u3081\u307e\u3057\u305f\ud83d\udc4f\n2023\u5e74\u3082\u3088\u308d\u3057\u304f\u304a\u9858\u3044\u3057\u307e\u3059\ud83c\udf8d\n1\u67087\u65e5\u306e\u5e83\u5cf6\u30db\u30fc\u30e0\u30b2\u30fc\u30e0\u3067\u304a\u4f1a\u3044\u3057\u307e\u3057\u3087\u3046\ud83c\udf04\n\u826f\u3044\u304a\u5e74\u3092\ud83c\udf05\n\n#JT\u30b5\u30f3\u30c0\u30fc\u30ba\u5e83\u5cf6\n#\u5e83\u5cf6\n#\u30d0\u30ec\u30fc\u30dc\u2026"""
2023-01-01T00:48:25.000Z,"""@a4cz2 \ud83c\udf05\ud83c\udf8d\ud83c\udf71\ud83c\udf7b\ud83c\udf7e\ud83d\ude0d\ud83d\udc95"""
2023-01-01T00:48:25.000Z,"""@H0v0D_0022 \u3042\u3051\u304a\u3081\u26e9\u3053\u3068\u3088\u308d\u30fc(\uff40\u30fb\u03c9\u30fb\u00b4)"""
2023-01-01T00:48:24.000Z,"""@oliredet Und billiges Fleisch. Und billige Energie. Und Beihilfen, Beihilfen, Beihilfen."""
2023-01-01T00:48:24.000Z,"""@acuataetae I WANNA SEEEE"""
2023-01-01T00:48:24.000Z,"""Grizzlies will start Morant, Bane, Brooks, Jackson Jr., Adams on Saturday."""
2023-01-01T00:48:25.000Z,"""@loserville_____ why is it impossible to have nice things anymore \ud83d\ude15 ljke what the fuck"""
2023-01-01T00:48:25.000Z,"""@jqnnifers \ud83e\udd2d\ud83e\udd2d"""
2023-01-01T00:48:25.000Z,"""RT @chuntk4: \ud83c\udf8d\u7dcf\u52e219\u540d\u304a\u5e74\u7389\u914d\u5e03\ud83c\udf8d\n\n1000 #PayPay\n\ud83c\udf1f1\u540d\u3055\u307e\ud83c\udf1f\n\n\ud83c\udf8d\u6761\u4ef6\ud83c\udf8d\n\n\ud83c\udf8b\u3068@Prince_oko_ \u306e\u30d5\u30a9\u30ed\u30fc\ud83d\udc49\n\u3053\u306e\u6295\u7a3f\u306eRT\u267b\ufe0f\n\n\u2728\u5f15\u7528RT\u78ba\u73872\u500d\u2728\n\n\u23f0\u30001\u67081\u65e5 23:59\u3006\n\n #\u304a\u3053\u9054\u306e\u304a\u5e74\u7389\u4f01\u753b\n\u293f\u3053\u3053\u304b\u3089\u7686\u306e\u6240\u3078GO\ud83d\udca8\u2026"""
2023-01-01T00:48:25.000Z,"""@itslunarah HOTTIE \u2661\u2661\u2661"""
2023-01-01T00:48:25.000Z,"""RT @Rahmatakbari07: #\u4e16\u754c\u676f\u4e0b\u6ce8 #\u4e9a\u535a\u4f53\u80b2  we will,\"" agreed Jack. \""Now we must get busy and fill some  https://t.co/ALJUaUURgb"""
2023-01-01T00:48:26.000Z,"""\u300c\u6bce\u65e5\u6bce\u65e5\u304c\u3001\u79c1\u305f\u3061\u306b\u3001\u6d88\u6ec5\u3059\u3079\u304d\u7406\u7531\u3092\u65b0\u3057\u304f\u63d0\u4f9b\u3057\u3066\u304f\u308c\u308b\u3068\u306f\u3001\u7d20\u6575\u306a\u3053\u3068\u3067\u306f\u306a\u3044\u304b\u300d \u30b7\u30aa\u30e9\u30f3"""
2023-01-01T00:48:26.000Z,"""RT @tenshi5556: 2022\u5e74\uff01\u7686\u69d8\u5927\u5909\u304a\u4e16\u8a71\u306b\u306a\u308a\u307e\u3057\u305f\uff01\n\n\u826f\u3044\u5e74\u8d8a\u3092\u8fce\u3048\u3066\u304f\u3060\u3055\u3044\u306d\ud83d\ude06\n\nFX\u81ea\u52d5\u58f2\u8cb7\n\ud83d\udd252022\u5e74\u6700\u7d42\u65e5\u306e\u53ce\u652f\u7d50\u679c\ud83d\udd25\n\n\u30a2\u30e1\u30fc\u30b8\u30f3\u30b0 \uff0b8,730\u5186\n\u30b9\u30da\u30e9\u30f3\u30b6     \uff0b6,387\u5186\n\nEA\u8a73\u7d30\u306f\u30aa\u30d7\u30c1\u30e3\u306b\u53c2\u52a0\u304f\u3060\u3055\u3044\u203c\ufe0f\nhttps://\u2026"""
2023-01-01T00:48:26.000Z,"""@hero_yasukun \u660e\u3051\u307e\u3057\u3066\u304a\u3081\u3067\u3068\u3046\u3054\u3056\u3044\u307e\u3059\ud83c\udf8d\ud83d\udc30\ud83c\udf8d\n\u7f8e\u3057\u3044\u521d\u65e5\u306e\u51fa\ud83c\udf05\n\u3042\u308a\u304c\u3068\u3046\u3054\u3056\u3044\u307e\u3059\u2728\n\u4eca\u5e74\u3082\u3088\u308d\u3057\u304f\u304a\u9858\u3044\u3057\u307e\u3059\ud83d\ude47\ud83c\udffb\u200d\u2640\ufe0f\u2e12\u2e12\n\u3057\u3063\u304b\u308a\u6e29\u307e\u3063\u3066\u304f\u3060\u3055\u30fc\u3044\ud83d\ude02\ud83d\udca6"""
2023-01-01T00:48:26.000Z,"""@_jas_7 i think he slipped on one of the steps when he was rehearsing and there\u2019s been a few technical difficulties with his mic going in and out :,((("""
2023-01-01T00:48:26.000Z,"""@SailorHannibal He's very inspiring, he beat Cancer"""
2023-01-01T00:48:26.000Z,"""RT @getgot7it: \u0e25\u0e39\u0e01\u0e41\u0e21\u0e48\u0e2b\u0e25\u0e48\u0e2d\u0e21\u0e32\u0e01\u0e46\u0e46\u0e46\u0e46\u0e46 \u0e40\u0e25\u0e22\u0e04\u0e23\u0e31\u0e1a\u0e27\u0e31\u0e19\u0e19\u0e35\u0e49 \ud83d\ude0d\ud83d\ude18\ud83e\udd70\ud83e\udd29\n#\u0e1e\u0e31\u0e17\u0e22\u0e32\u0e21\u0e35\u0e40\u0e40\u0e1a\u0e21\u0e40\u0e40\u0e1a\u0e21 #MONO29PattayaCountdown2023 #MONO29PattayaCountdown2023DAY2 #BamBamxM\u2026"""
2023-01-01T00:48:26.000Z,"""@Gambling400 AB all day\u2026 Julio is a specimen. AB was ridiculous off the line with incredible hands he was the most dangerous receiver of that generation."""
2023-01-01T00:48:26.000Z,"""RT @greasy_mic: Jerma non-disguised form\n\nMy last jerma fan art before new year hits. It's been such a quite year for me that started as te\u2026"""
2023-01-01T00:48:26.000Z,"""@WhatADdoing Happy New Year\u2019s to you too Dutch\ud83d\ude4f\ud83e\udef6"""
2023-01-01T00:48:25.000Z,"""Tem algo querendo sair aqui \ud83d\ude33 https://t.co/7Zr9mx60Bq"""
2023-01-01T00:48:26.000Z,"""Myself and @mts04020 stance on NYE https://t.co/urpGh6oht1"""
2023-01-01T00:48:26.000Z,"""RT @Ariadna27393945: \u0642\u0627\u0644\u0648\u0627 \u0647\u062c\u0627\u0643 \u0627\u0628\u0648.\nhttps://t.co/XzsIMIZUnG\n##\n#\u5176\u5be6\u9ede\u9ede\u7528\u5176 https://t.co/YgdfS53vyW"""
2023-01-01T00:48:26.000Z,"""Wow, que a\u00f1o \u2764\ufe0f\u2728"""
2023-01-01T00:48:26.000Z,"""RT @Ariadna27393945: \u0642\u0627\u0644\u0648\u0627 \u0647\u062c\u0627\u0643 \u0627\u0628\u0648.\nhttps://t.co/XzsIMIZUnG\n##\n#\u5176\u5be6\u9ede\u9ede\u7528\u5176 https://t.co/YgdfS53vyW"""
